name, naicsCode1, naicsCode2, dateJoinedPyx, dateLeftPyx, createdDate, snp_500, fortune_level, enterprise, greatplace_mostadmired
21st Century Fox America Inc,[object Object],[object Object],2017-08-01T00:00:00.000Z, , ,true,109,true, 
ABB Inc,[object Object], ,2015-03-01T00:00:00.000Z,2015-11-17T00:00:00.000Z, , , ,true,true
Academy Sports,[object Object], ,2018-03-15T00:00:00.000Z, , , , , , 
Acadia Pharmaceuticals Inc,[object Object], ,2017-08-01T00:00:00.000Z, , , , , , 
Aci Payments Systems,[object Object], ,2016-01-15T00:00:00.000Z, , , , , , 
Agena Bioscience Inc,[object Object], ,2015-06-26T00:00:00.000Z, , , , , , 
Agilent,[object Object], ,2018-01-24T00:00:00.000Z, , ,true, , , 
AHA (American Heart Association),[object Object], ,2010-05-18T00:00:00.000Z, , , , , , 
Ahold USA Inc,[object Object], ,2017-01-23T00:00:00.000Z, , , , , , 
Aids Service Foundation Orange County,[object Object],[object Object],2017-09-15T00:00:00.000Z, , , , , , 
Aimia,[object Object], ,2012-08-31T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Albert Heijn,[object Object], ,2018-05-24T00:00:00.000Z, , , , , , 
All Weather Windows,[object Object], ,2017-11-07T00:00:00.000Z, , , , , , 
Allscripts Healthcare Solutions Inc,[object Object], ,2017-03-10T00:00:00.000Z, , , , , , 
Allstate Insurance Company,[object Object], ,2013-02-15T00:00:00.000Z,2016-11-07T00:00:00.000Z, ,true,79,true,true
AM General Holdings LLC,[object Object],[object Object],2017-09-06T00:00:00.000Z, , , , , , 
American Airlines Inc,[object Object],[object Object],2016-09-26T00:00:00.000Z, , ,true,71,true, 
American Tower,[object Object], ,2014-05-08T00:00:00.000Z,2014-06-15T00:00:00.000Z, ,true,419,true, 
Amgen,[object Object], ,2018-04-02T00:00:00.000Z, , ,true,130,true,true
Amn Healthcare Inc,[object Object], ,2012-03-01T00:00:00.000Z, , , , , , 
Anchor Bank,[object Object], ,2010-03-01T00:00:00.000Z, , , , , , 
Andrews McMeel Universal,[object Object],[object Object],2015-01-09T00:00:00.000Z, , , , , , 
Annaly Capital Management Inc,[object Object], ,2015-01-06T00:00:00.000Z, , , , , , 
Ansaldo Inc,[object Object], ,2017-07-31T00:00:00.000Z, , , , , , 
Aon,[object Object], ,2017-01-17T00:00:00.000Z,1969-12-31T00:00:00.000Z, ,true, ,true, 
ARCA Continental,[object Object], ,2018-06-01T00:00:00.000Z, , , , ,true, 
Aspen Technology Inc,[object Object],[object Object],2015-11-20T00:00:00.000Z, , , , , , 
Asurion Inc,[object Object], ,2014-08-11T00:00:00.000Z, , , , , , 
American Transmission Company,[object Object], ,2010-06-01T00:00:00.000Z,2014-10-01T00:00:00.000Z, , , , , 
Avascent Group Ltd,[object Object], ,2015-04-13T00:00:00.000Z, , , , , , 
Bank of America Corporation,[object Object], ,2016-08-22T00:00:00.000Z, , ,true,24,true,true
Baxalta Incorporated,[object Object], ,2015-04-20T00:00:00.000Z, , , , ,true, 
Becton Dickinson Re Inc,[object Object], ,2015-10-21T00:00:00.000Z, , ,true,251,true, 
Ben E Keith Company,[object Object], ,2008-06-15T00:00:00.000Z, , , , , , 
Bendigo & Adelaide Bank,[object Object], ,2014-01-23T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Berger Hospital,[object Object], ,2016-04-08T00:00:00.000Z, , , , , , 
Bic Corporation,[object Object],[object Object],2015-04-13T00:00:00.000Z, , , , , , 
Blank Family of Business,[object Object], ,2016-04-20T00:00:00.000Z, , , , , , 
Blizzard Entertainment Inc,[object Object],[object Object],2009-06-30T00:00:00.000Z,2013-12-23T00:00:00.000Z, ,true,401,true,true
Blood Systems Inc,[object Object], ,2014-04-10T00:00:00.000Z,2016-02-18T00:00:00.000Z, , , , , 
Blue Cross,[object Object],[object Object],2007-09-30T00:00:00.000Z, , , , , , 
BMC Software Inc,[object Object],[object Object],2015-11-16T00:00:00.000Z, , , , , , 
Bobrick Washroom Equipment Inc,[object Object], ,2006-02-08T00:00:00.000Z, , , , , , 
Bol.com,[object Object], ,2017-01-23T00:00:00.000Z, , , , , , 
Brickstreet Mutual Insur Co,[object Object],[object Object],2011-06-01T00:00:00.000Z,2015-04-28T00:00:00.000Z, , , , , 
Bridgepoint Education Inc,[object Object], ,2014-10-14T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Bristol-Myers Squibb Intl Corp,[object Object], ,2015-03-20T00:00:00.000Z, , ,true,145,true,true
Bungie Inc,[object Object], ,2017-12-11T00:00:00.000Z, , , , , , 
Buzzfeed Inc,[object Object], ,2014-11-20T00:00:00.000Z,2017-01-25T00:00:00.000Z, , , , , 
Calatlantic Group Inc,[object Object],[object Object],2017-01-19T00:00:00.000Z, , , , ,true,true
Cardinal Health Inc,[object Object],[object Object],2010-11-01T00:00:00.000Z,2016-08-02T00:00:00.000Z, ,true,14,true,true
CareFusion,[object Object], ,2013-11-12T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Cargill,[object Object], ,2018-01-08T00:00:00.000Z, , , , ,true, 
CBI Health Group,[object Object], ,2017-10-30T00:00:00.000Z, , , , , , 
CDI Corporation,[object Object], ,2015-10-15T00:00:00.000Z, , , , , , 
Center of Science and Industry,[object Object], ,2015-08-31T00:00:00.000Z, , , , , , 
Century Link,[object Object], ,2012-06-11T00:00:00.000Z,2013-12-03T00:00:00.000Z, ,true,166,true, 
Jacobs Engineering (was Ch2m Hill Inc),[object Object], ,2010-06-15T00:00:00.000Z,1969-12-31T00:00:00.000Z, , ,297,true,true
Charter Communications Inc,[object Object],[object Object],2017-12-15T00:00:00.000Z, , ,true,74,true, 
Checkers and Rally's,[object Object], ,2017-06-19T00:00:00.000Z, , , , , , 
Chipotle Mexican Grill,[object Object],[object Object],2017-07-25T00:00:00.000Z, , ,true, ,true, 
CHOC,[object Object], ,2009-06-30T00:00:00.000Z,2013-08-08T00:00:00.000Z, , , , , 
Church's Chicken,[object Object], ,2017-12-04T00:00:00.000Z, , , , , , 
Cincinnati Children's Hospital,[object Object], ,2016-12-15T00:00:00.000Z, , , , , , 
City of Minneapolis,[object Object], ,2016-09-19T00:00:00.000Z, , , , , , 
City of Whittlesea,[object Object], ,2013-10-21T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Coach Inc,[object Object],[object Object],2016-09-12T00:00:00.000Z, , , , , , 
Cohn & Wolfe,[object Object], ,2017-08-15T00:00:00.000Z, , , , , , 
Colgate-Palmolive Company,[object Object],[object Object],2016-05-02T00:00:00.000Z, , ,true,184,true,true
Columbia Sportswear,[object Object],[object Object],2011-04-22T00:00:00.000Z, , , , , , 
Comcast Corporation,[object Object],[object Object],2013-03-06T00:00:00.000Z, , ,true,33,true,true
Comm Scope Inc,[object Object],[object Object],2018-04-30T00:00:00.000Z, , , , ,true, 
Community Care Hmo Inc,[object Object], ,2017-08-25T00:00:00.000Z, , , , , , 
Commvault Systems Inc,[object Object],[object Object],2015-01-26T00:00:00.000Z, , , , , , 
Compassus,[object Object], ,2017-11-27T00:00:00.000Z, , , , , , 
ConAgra,[object Object], ,2014-10-09T00:00:00.000Z,2014-11-11T00:00:00.000Z, ,true,321,true, 
CRM Empowering Leaders (Church Resource Ministries),[object Object], ,2008-01-15T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Csl Behring LLC,[object Object], ,2017-10-16T00:00:00.000Z, , , , , , 
Cubic,[object Object], ,2012-03-31T00:00:00.000Z,2014-08-06T00:00:00.000Z, , , , , 
Cushman & Wakefield Ill Inc,[object Object], ,2017-04-24T00:00:00.000Z, , , , ,true, 
Dayton Children's,[object Object], ,2018-01-02T00:00:00.000Z, , , , , , 
Dell Technologies Inc,[object Object],[object Object],2016-02-01T00:00:00.000Z, , , ,35,true,true
Demand Media,[object Object], ,2010-11-22T00:00:00.000Z,2014-03-25T00:00:00.000Z, , , , , 
Denihan,[object Object], ,2015-05-11T00:00:00.000Z,2015-09-08T00:00:00.000Z, , , , , 
Dexcom Inc,[object Object], ,2016-03-21T00:00:00.000Z, , , , , , 
Dineequity Inc,[object Object],[object Object],2013-04-18T00:00:00.000Z, , , , , , 
Discovery Education Inc,[object Object],[object Object],2015-06-25T00:00:00.000Z, , ,true,409,true,true
Djo Global Inc,[object Object], ,2016-01-18T00:00:00.000Z,2016-06-23T00:00:00.000Z, , , , , 
Duracell Company,[object Object], ,2015-03-31T00:00:00.000Z, , , , , , 
Eastman Chemical Company,[object Object], ,2017-05-04T00:00:00.000Z, , ,true,310,true, 
Eaton,[object Object], ,2018-01-02T00:00:00.000Z, , ,true, ,true,true
Encompass Health,[object Object], ,2017-07-11T00:00:00.000Z, , , , ,true,true
Element Vehicle Management,[object Object], ,2016-07-11T00:00:00.000Z, , , , , , 
Elkay,[object Object], ,2018-04-16T00:00:00.000Z, , , , , , 
Entertainment One,[object Object], ,2017-10-02T00:00:00.000Z, , , , , , 
Ep Energy E&P Company  LP,[object Object], ,2012-08-21T00:00:00.000Z, , , , , , 
Epiq Systems Inc,[object Object],[object Object],2017-08-14T00:00:00.000Z, , , , , , 
Equinix Inc,[object Object],[object Object],2015-03-09T00:00:00.000Z, , ,true, , , 
Estee Lauder Inc,[object Object],[object Object],2017-06-08T00:00:00.000Z, , ,true,258,true, 
Everbank Financial Corp,[object Object],[object Object],2014-06-20T00:00:00.000Z,2015-09-09T00:00:00.000Z, , , , , 
Exos Human Capital LLC,[object Object], ,2017-08-28T00:00:00.000Z, , , , , , 
Expedia Inc,[object Object], ,2015-05-11T00:00:00.000Z, , ,true,295,true, 
Express Inc,[object Object], ,2018-04-02T00:00:00.000Z, , , , , , 
EZCORP,[object Object], ,2018-03-05T00:00:00.000Z, , , , , , 
Farmers Insurance,[object Object], ,2011-07-15T00:00:00.000Z,1969-12-31T00:00:00.000Z, , ,253,true, 
FCB (Foote Cone and Belding),[object Object], ,2017-12-18T00:00:00.000Z, , , , , , 
Federal Express Corporation,[object Object], ,2013-11-18T00:00:00.000Z, , ,true,50,true,true
Fenwal,[object Object], ,2012-08-15T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
First Interstate Bank,[object Object], ,2016-11-21T00:00:00.000Z, , , , , , 
First Solar,[object Object], ,2018-02-12T00:00:00.000Z, , , , , , 
Fiserv Solutions LLC,[object Object],[object Object],2017-04-18T00:00:00.000Z, , ,true,487,true,true
Fleetcor Technologies Inc,[object Object], ,2017-08-21T00:00:00.000Z, , ,true, , , 
Flishman Hillard,[object Object], ,2011-09-20T00:00:00.000Z,2013-05-08T00:00:00.000Z, , , , , 
Floor & Decor Outlets Amer Inc,[object Object],[object Object],2015-08-03T00:00:00.000Z, , , , , , 
Flower Foods,[object Object], ,2016-01-31T00:00:00.000Z, , , , , , 
Food Lion,[object Object], ,2018-05-01T00:00:00.000Z, , , , , , 
Fortna Inc,[object Object], ,2012-10-31T00:00:00.000Z, , , , , , 
Fresh Thymes LLC,[object Object], ,2017-09-20T00:00:00.000Z, , , , , , 
Gap,[object Object], ,2018-05-16T00:00:00.000Z, , ,true,181,true, 
Gei Consultants Inc,[object Object], ,2016-09-09T00:00:00.000Z, , , , , , 
General Electric Company,[object Object],[object Object],2015-08-12T00:00:00.000Z, , ,true,18,true,true
General Mills Inc,[object Object],[object Object],2015-11-15T00:00:00.000Z,1969-12-31T00:00:00.000Z, ,true,182,true,true
GPC (Genuine Parts Company),[object Object],[object Object],2017-03-13T00:00:00.000Z, , ,true,177,true,true
Geometry Global LLC,[object Object], ,2015-03-01T00:00:00.000Z, , , , , , 
Giant Eagle Inc,[object Object],[object Object],2016-02-06T00:00:00.000Z, , , , ,true, 
Godaddycom LLC,[object Object], ,2015-09-28T00:00:00.000Z, , , , , , 
Greenwich Biosciences,[object Object], ,2018-04-02T00:00:00.000Z, , , , , , 
Grocery Manufacturers Assn,[object Object], ,2015-06-20T00:00:00.000Z, , , , , , 
GTB,[object Object], ,2016-12-19T00:00:00.000Z, , , , , , 
Guardian Industries,[object Object], ,2013-01-14T00:00:00.000Z,2013-04-01T00:00:00.000Z, , , , , 
Gun Lake Tribal Gaming Auth,[object Object], ,2016-04-15T00:00:00.000Z, , , , , , 
Haemonetics,[object Object], ,2018-04-02T00:00:00.000Z, , , , , , 
Halozyme Inc,[object Object], ,2016-02-08T00:00:00.000Z, , , , , , 
Hanger Inc,[object Object],[object Object],2015-05-28T00:00:00.000Z, , , , , , 
Hawaiiusa Federal Credit Union,[object Object], ,2016-04-25T00:00:00.000Z, , , , , , 
Health First,[object Object], ,2018-05-04T00:00:00.000Z, , , , , , 
HealthSouth Corporation,[object Object],[object Object],2017-07-17T00:00:00.000Z, , , , , , 
Hershey Company,[object Object],[object Object],2011-12-20T00:00:00.000Z, , ,true,379,true, 
High Liner Foods,[object Object], ,2017-01-09T00:00:00.000Z, , , , , , 
Hitachi,[object Object],[object Object],2013-03-01T00:00:00.000Z, , , , ,true, 
Hub International Limited,[object Object], ,2014-05-15T00:00:00.000Z, , , , , , 
Hudson's Bay Company,[object Object], ,2018-02-01T00:00:00.000Z, , , , ,true, 
Hume City Hall,[object Object], ,2015-07-03T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Huntington National Bank,[object Object], ,2014-02-03T00:00:00.000Z, , ,true, , , 
Icw Group Holdings Inc,[object Object],[object Object],2013-07-12T00:00:00.000Z, , , , , , 
Idexx Laboratories Inc,[object Object],[object Object],2017-09-26T00:00:00.000Z, , ,true, , , 
Illumina,[object Object],[object Object],2008-09-19T00:00:00.000Z, , ,true, , , 
Ineight Inc,[object Object],[object Object],2016-06-15T00:00:00.000Z, , , , , , 
Intercare Cmnty Hlth Netwrk,[object Object], ,2016-08-01T00:00:00.000Z, , , , , , 
Interpublic Group of Companies,[object Object],[object Object],2017-09-18T00:00:00.000Z, , ,true,359,true, 
Interstate Management Co LLC,[object Object], ,2017-11-27T00:00:00.000Z, , , , , , 
Intuitive Surgical,[object Object], ,2012-09-30T00:00:00.000Z,2014-02-11T00:00:00.000Z, ,true, , , 
iQor,[object Object], ,2018-03-19T00:00:00.000Z, , , , ,true, 
Jabil,[object Object], ,2018-06-01T00:00:00.000Z, , , ,159,true, 
Jacobs,[object Object], ,2010-10-05T00:00:00.000Z,1969-12-31T00:00:00.000Z, ,true,297,true,true
Jetblue Airways Corporation,[object Object], ,2014-10-31T00:00:00.000Z,2016-10-20T00:00:00.000Z, , ,402,true, 
Johnson & Johnson,[object Object],[object Object],2011-02-03T00:00:00.000Z, , ,true,37,true,true
Johnson Financial,[object Object], ,2013-07-26T00:00:00.000Z, , , , , , 
Kalsec,[object Object], ,2018-07-02T00:00:00.000Z, , , , , , 
Kaplan Inc,[object Object], ,2018-07-02T00:00:00.000Z, , , , , , 
Kellogg,[object Object], ,2017-03-06T00:00:00.000Z, , ,true,226,true, 
Kiewit Corporation,[object Object],[object Object],2014-03-01T00:00:00.000Z,1969-12-31T00:00:00.000Z, , ,339,true,true
Kisco,[object Object], ,2012-11-13T00:00:00.000Z,2013-07-31T00:00:00.000Z, , , , , 
La Quinta LLC,[object Object],[object Object],2017-03-31T00:00:00.000Z, , , , , , 
Lamb Weston Inc,[object Object], ,2017-10-31T00:00:00.000Z, , , , , , 
LG&E and KU,[object Object], ,2015-12-11T00:00:00.000Z, , , , , , 
Liberty Mutual Insurance Co,[object Object],[object Object],2014-07-01T00:00:00.000Z,2015-07-28T00:00:00.000Z, , ,68,true, 
Life Technology,[object Object], ,2013-04-25T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Lifelock Inc,[object Object], ,2013-07-31T00:00:00.000Z, , , , , , 
Lincoln Electric,[object Object], ,2018-04-20T00:00:00.000Z, , , , , , 
Lincoln Financial,[object Object], ,2018-04-30T00:00:00.000Z, , ,true,205,true, 
Lions Gate Entertainment Inc,[object Object], ,2015-03-31T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Loews Corporation,[object Object],[object Object],2015-06-05T00:00:00.000Z, , ,true,217,true, 
LOreal USA S/D Inc,[object Object], ,2017-10-20T00:00:00.000Z, , , , ,true,true
Louisiana-Pacific Corporation,[object Object], ,2015-10-15T00:00:00.000Z, , , , , , 
Lpl Financial Holdings Inc,[object Object],[object Object],2012-06-15T00:00:00.000Z,2017-01-25T00:00:00.000Z, , , , , 
Lucky Brand Dungarees LLC,[object Object],[object Object],2017-01-02T00:00:00.000Z, , , , , , 
Manpowergroup Inc,[object Object],[object Object],2015-03-31T00:00:00.000Z, , , ,143,true,true
Maricopa Integrated Hlth Svcs,[object Object], ,2017-02-20T00:00:00.000Z, , , , , , 
Marmon Holdings Inc,[object Object],[object Object],2016-11-30T00:00:00.000Z, , , , , , 
Marsh & McLennan Companies Inc,[object Object],[object Object],2010-11-30T00:00:00.000Z, , ,true,212,true, 
McCann,[object Object], ,2017-10-16T00:00:00.000Z, , , , , , 
McLane,[object Object], ,2018-04-02T00:00:00.000Z, , , , , , 
Mercedes-Benz Usa LLC,[object Object],[object Object],2012-09-17T00:00:00.000Z, , , , , , 
Micron Federal Systems LLC,[object Object], ,2011-08-10T00:00:00.000Z,2015-03-03T00:00:00.000Z, ,true,150,true,true
Microsoft Corporation,[object Object],[object Object],2012-04-09T00:00:00.000Z, , ,true,30,true,true
Mitchell International Inc,[object Object], ,2011-11-04T00:00:00.000Z, , , , , , 
Mitel,[object Object], ,2018-01-17T00:00:00.000Z, , , , , , 
Mitsubishi Hitachi Power,[object Object],[object Object],2014-07-31T00:00:00.000Z, , , , ,true, 
Monsanto Company,[object Object],[object Object],2016-09-19T00:00:00.000Z, , , ,199,true,true
Moodys Corporation,[object Object],[object Object],2013-07-01T00:00:00.000Z, , ,true, , , 
MSA (Mine Safety Appliances),[object Object], ,2017-08-31T00:00:00.000Z, , , , , , 
National Australia Bank Ltd,[object Object], ,2016-12-01T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , ,true, 
National Cable,[object Object], ,2015-02-15T00:00:00.000Z,2015-07-28T00:00:00.000Z, , , , , 
NBC Studios Inc,[object Object], ,2014-03-10T00:00:00.000Z, , , , , ,true
Ncta Education Foundation Inc,[object Object], ,2015-02-15T00:00:00.000Z, , , , , , 
New Balance Inc,[object Object], ,2016-03-01T00:00:00.000Z, , , , , , 
New Chapter,[object Object], ,2013-11-22T00:00:00.000Z,2014-01-13T00:00:00.000Z, , , , , 
New Home Company,[object Object], ,2017-12-04T00:00:00.000Z, , , , , , 
Newtron Group LLC,[object Object], ,2004-08-31T00:00:00.000Z, , , , , , 
Nexperia USA Inc,[object Object], ,2017-03-14T00:00:00.000Z, , , , , , 
Nike Inc,[object Object],[object Object],2017-10-02T00:00:00.000Z, , ,true,89,true,true
Nish,[object Object], ,2010-12-20T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
Nisource Inc,[object Object],[object Object],2016-02-04T00:00:00.000Z, , ,true, , , 
Noridian Mutual Insurance Co,[object Object], ,2010-07-30T00:00:00.000Z, , , , , , 
Nuvasive Inc,[object Object], ,2014-11-12T00:00:00.000Z, , , , , , 
Nxp Usa Inc,[object Object], ,2015-12-21T00:00:00.000Z, , , , ,true, 
OC CLA,[object Object], ,2018-03-05T00:00:00.000Z, , , , , , 
Ogilvy & Mather Worldwide Inc,[object Object],[object Object],2014-04-16T00:00:00.000Z, , , , , , 
Ohiohealth Corporation,[object Object],[object Object],2014-03-15T00:00:00.000Z, , , , ,true,true
Ondeck Asset Pool LLC,[object Object], ,2014-05-05T00:00:00.000Z,2016-06-20T00:00:00.000Z, , , , , 
One Hope United,[object Object], ,2016-10-10T00:00:00.000Z, , , , , , 
One Main Financial Services,[object Object],[object Object],2016-07-30T00:00:00.000Z, , , , , , 
Onyx,[object Object], ,2013-04-15T00:00:00.000Z,2013-05-06T00:00:00.000Z, , , , , 
Orleans Homebuilders,[object Object], ,2015-01-05T00:00:00.000Z,1969-12-31T00:00:00.000Z, , , , , 
